timestamp,device,rle_smoothed,rle_raw,E_th,E_pw,temp_c,power_w,util_pct,a_load,t_sustain_s,rolling_peak,collapse,alerts,cpu_freq_mhz,cpu_cores_active,cpu_temp_max,gpu_memory_used_gb,gpu_memory_total_gb,gpu_fan_pct,gpu_clock_mhz,memory_used_gb,memory_total_gb,memory_util_pct,disk_used_gb,disk_total_gb,disk_util_pct,network_sent_mb,network_recv_mb,cpu_temp_hwinfo,cpu_fan_rpm,cpu_voltage,motherboard_temp,psu_voltage_12v,psu_voltage_5v,psu_voltage_3v,gpu_temp_hwinfo,gpu_memory_temp,gpu_fan_rpm,gpu_voltage,case_fan_rpm,workload_state
2025-10-29T01:09:06.954748,cpu,0.2719841930116472,0.27282653910149746,0.37437603993344426,0.7287499999999999,50.0,125.0,58.3,0.8,600.0,0.30310513727121463,0,,2496.0,15,,,,,,,,,,,,,,,,,,,,,,,,,,data_prep
2025-10-29T01:09:06.954748,gpu,0.09661608163101656,0.01217849768458192,0.3247599382555179,0.0375,56,19.025,3,0.8,600.0,0.17015796964897859,1,,,,,2.8261375427246094,8.0,0,210,,,,,,,,,,,,,,,,,,,,,data_prep
2025-10-29T01:09:07.991785,cpu,0.28536813643926784,0.321963394342762,0.37437603993344426,0.8599999999999999,50.0,125.0,68.8,0.8,600.0,0.3213194675540765,0,,2496.0,16,,,,,,,,,,,,,,,,,,,,,,,,,,data_prep
2025-10-29T01:09:07.991785,gpu,0.07631858549004669,0.01217849768458192,0.3247599382555179,0.0375,56,19.369,3,0.8,600.0,0.17015796964897859,1,,,,,2.8251609802246094,8.0,0,210,,,,,,,,,,,,,,,,,,,,,data_prep
2025-10-29T01:09:08.935793,cpu,0.28218594009983355,0.2878015806988352,0.37437603993344426,0.7687499999999999,50.0,125.0,61.5,0.8,600.0,0.3213194675540765,0,,2496.0,16,,,,,,,,,,,,,,,,,,,,,,,,,,data_prep
2025-10-29T01:09:08.935793,gpu,0.044654491510133704,0.01217849768458192,0.3247599382555179,0.0375,56,20.455,3,0.8,600.0,0.12154140689212756,1,,,,,2.8272361755371094,8.0,0,270,,,,,,,,,,,,,,,,,,,,,data_prep
2025-10-29T01:09:09.959467,cpu,0.2818115640599001,0.2536397670549085,0.37437603993344426,0.6775,50.0,125.0,54.2,0.8,600.0,0.3213194675540765,0,,2496.0,16,,,,,,,,,,,,,,,,,,,,,,,,,,data_prep
2025-10-29T01:09:09.959467,gpu,0.06576388749674236,0.17049896758414687,0.3247599382555179,0.5249999999999999,56,20.54,42,0.8,600.0,0.17015796964897859,0,,,,,2.8350486755371094,8.0,0,270,,,,,,,,,,,,,,,,,,,,,data_prep
2025-10-29T01:09:10.865290,cpu,0.28227953410981693,0.27516638935108145,0.37437603993344426,0.7349999999999999,50.0,125.0,58.8,0.8,600.0,0.3213194675540765,0,,2496.0,16,,,,,,,,,,,,,,,,,,,,,,,,,,data_prep
2025-10-29T01:09:10.865290,gpu,0.0454663913557725,0.020297496140969866,0.3247599382555179,0.0625,56,20.559,5,0.8,600.0,0.17015796964897859,1,,,,,2.8350486755371094,8.0,0,210,,,,,,,,,,,,,,,,,,,,,data_prep
2025-10-29T01:09:11.847140,cpu,0.22958610648918465,0.009359400998336105,0.37437603993344426,0.024999999999999998,50.0,125.0,2.0,0.8,600.0,0.3213194675540765,1,,2496.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,idle
2025-10-29T01:09:11.847140,gpu,0.04303069181885612,0.0,0.3247599382555179,0.0,56,21.32,0,0.8,600.0,0.17015796964897859,1,,,,,2.8249168395996094,8.0,0,210,,,,,,,,,,,,,,,,,,,,,idle
2025-10-29T01:09:12.934784,cpu,0.22134983361064886,0.2807820299500831,0.37437603993344426,0.7499999999999999,50.0,125.0,60.0,0.8,600.0,0.28722597753743756,0,,2496.0,15,,,,,,,,,,,,,,,,,,,,,,,,,,data_prep
2025-10-29T01:09:12.934784,gpu,0.04059499228193973,0.0,0.3247599382555179,0.0,56,20.635,0,0.8,600.0,0.17015796964897859,1,,,,,2.8253440856933594,8.0,0,210,,,,,,,,,,,,,,,,,,,,,data_prep
2025-10-29T01:09:13.992440,cpu,0.2169509151414309,0.26580698835274535,0.37437603993344426,0.7099999999999999,50.0,125.0,56.8,0.8,600.0,0.28022046589018296,0,,2496.0,16,,,,,,,,,,,,,,,,,,,,,,,,,,data_prep
2025-10-29T01:09:13.992440,gpu,0.08687328348335102,0.2435699536916384,0.3247599382555179,0.7499999999999999,56,24.653,60,0.8,600.0,0.24308281378425511,0,,,,,2.8318748474121094,8.0,0,435,,,,,,,,,,,,,,,,,,,,,data_prep
2025-10-29T01:09:14.947419,cpu,0.22640391014975036,0.3009047420965058,0.37437603993344426,0.80375,50.0,125.0,64.3,0.8,600.0,0.3003029326123128,0,,2496.0,16,,,,,,,,,,,,,,,,,,,,,,,,,,data_prep
2025-10-29T01:09:14.947419,gpu,0.07875428502696308,0.12990397530220715,0.3247599382555179,0.39999999999999997,56,23.89,32,0.8,600.0,0.24308281378425511,1,,,,,2.8213157653808594,8.0,0,435,,,,,,,,,,,,,,,,,,,,,data_prep
2025-10-29T01:09:16.006654,cpu,0.24577787021630612,0.3720361896838602,0.37437603993344426,0.99375,50.0,125.0,79.5,0.8,600.0,0.37129211730449246,0,,2496.0,16,,,,,,,,,,,,,,,,,,,,,,,,,,data_prep
2025-10-29T01:09:16.006654,gpu,0.1217849768458192,0.23545095523525042,0.3247599382555179,0.7249999999999999,56,24.259,58,0.8,600.0,0.24308281378425511,0,,,,,2.8199729919433594,8.0,0,510,,,,,,,,,,,,,,,,,,,,,data_prep
2025-10-29T01:09:16.967671,cpu,0.3082986688851913,0.321963394342762,0.37437603993344426,0.8599999999999999,50.0,125.0,68.8,0.8,600.0,0.37129211730449246,0,,2496.0,16,,,,,,,,,,,,,,,,,,,,,,,,,,data_prep
2025-10-29T01:09:16.967671,gpu,0.14533007236934423,0.11772547761762521,0.3247599382555179,0.36249999999999993,56,23.67,29,0.8,600.0,0.24308281378425511,1,,,,,2.8255271911621094,8.0,0,510,,,,,,,,,,,,,,,,,,,,,data_prep
2025-10-29T01:09:17.997830,cpu,0.32233777038269545,0.35097753743760396,0.37437603993344426,0.9375,50.0,125.0,75.0,0.8,600.0,0.37129211730449246,0,,2496.0,16,,,,,,,,,,,,,,,,,,,,,,,,,,data_prep
2025-10-29T01:09:17.997830,gpu,0.19323216326203313,0.2395104544634444,0.3247599382555179,0.7374999999999999,56,23.861,59,0.8,600.0,0.24308281378425511,0,,,,,2.8199119567871094,8.0,0,555,,,,,,,,,,,,,,,,,,,,,data_prep
2025-10-29T01:09:18.953857,cpu,0.33160357737104823,0.3121360232945092,0.37437603993344426,0.83375,50.0,125.0,66.7,0.8,600.0,0.37129211730449246,0,,2496.0,16,,,,,,,,,,,,,,,,,,,,,,,,,,data_prep
2025-10-29T01:09:18.953857,gpu,0.16887516789286927,0.1217849768458192,0.3247599382555179,0.37499999999999994,56,24.216,30,0.8,600.0,0.2390314335545175,1,,,,,2.8166160583496094,8.0,0,555,,,,,,,,,,,,,,,,,,,,,data_prep
2025-10-29T01:09:19.992478,cpu,0.33768718801996667,0.33132279534109804,0.37437603993344426,0.8849999999999999,50.0,125.0,70.8,0.8,600.0,0.37129211730449246,0,,2496.0,16,,,,,,,,,,,,,,,,,,,,,,,,,,data_prep
2025-10-29T01:09:19.992478,gpu,0.1656275685103141,0.11366597838943125,0.3247599382555179,0.35000000000000003,56,24.265,28,0.8,600.0,0.2390314335545175,1,,,,,2.8166160583496094,8.0,0,600,,,,,,,,,,,,,,,,,,,,,data_prep
2025-10-29T01:09:20.941001,cpu,0.31924916805324455,0.27984608985024956,0.37437603993344426,0.7474999999999999,50.0,125.0,59.8,0.8,600.0,0.35027558236272877,0,,2496.0,16,,,,,,,,,,,,,,,,,,,,,,,,,,data_prep
2025-10-29T01:09:20.941001,gpu,0.14289437283242784,0.1217849768458192,0.3247599382555179,0.37499999999999994,56,23.556,30,0.8,600.0,0.2390314335545175,1,,,,,2.8166160583496094,8.0,0,600,,,,,,,,,,,,,,,,,,,,,data_prep
2025-10-29T01:09:21.993209,cpu,0.31204242928452575,0.285929700499168,0.37437603993344426,0.7637499999999999,50.0,125.0,61.1,0.8,600.0,0.35027558236272877,0,,2496.0,16,,,,,,,,,,,,,,,,,,,,,,,,,,data_prep
2025-10-29T01:09:21.993209,gpu,0.14127057314115027,0.1096064791612373,0.3247599382555179,0.3375,56,23.609,27,0.8,600.0,0.2390314335545175,1,,,,,2.8166160583496094,8.0,0,465,,,,,,,,,,,,,,,,,,,,,data_prep
2025-10-29T01:09:22.944815,cpu,0.30455490848585687,0.31353993344425957,0.37437603993344426,0.8375,50.0,125.0,67.0,0.8,600.0,0.33066014975041585,0,,2496.0,16,,,,,,,,,,,,,,,,,,,,,,,,,,data_prep
2025-10-29T01:09:22.944815,gpu,0.11610167792634764,0.11366597838943125,0.3247599382555179,0.35000000000000003,56,24.263,28,0.8,600.0,0.12154140689212756,0,,,,,2.8166160583496094,8.0,0,585,,,,,,,,,,,,,,,,,,,,,data_prep
2025-10-29T01:09:23.977812,cpu,0.3035253743760399,0.3069883527454242,0.37437603993344426,0.8199999999999998,50.0,125.0,65.6,0.8,600.0,0.33066014975041585,0,,2496.0,16,,,,,,,,,,,,,,,,,,,,,,,,,,data_prep
2025-10-29T01:09:23.977812,gpu,0.11366597838943125,0.1096064791612373,0.3247599382555179,0.3375,56,23.231,27,0.8,600.0,0.12154140689212756,0,,,,,2.8221702575683594,8.0,0,585,,,,,,,,,,,,,,,,,,,,,data_prep
2025-10-29T01:09:24.970853,cpu,0.30380615640598996,0.33272670549084854,0.37437603993344426,0.8887499999999999,50.0,125.0,71.1,0.8,600.0,0.33206125207986686,0,,2496.0,15,,,,,,,,,,,,,,,,,,,,,,,,,,data_prep
2025-10-29T01:09:24.970853,gpu,0.11366597838943125,0.11366597838943125,0.3247599382555179,0.35000000000000003,56,23.474,28,0.8,600.0,0.12154140689212756,0,,,,,2.8166160583496094,8.0,0,435,,,,,,,,,,,,,,,,,,,,,data_prep
2025-10-29T01:09:25.979409,cpu,0.30240224625623957,0.27282653910149746,0.37437603993344426,0.7287499999999999,50.0,125.0,58.3,0.8,600.0,0.33206125207986686,0,,2496.0,16,,,,,,,,,,,,,,,,,,,,,,,,,,data_prep
2025-10-29T01:09:25.979409,gpu,0.13310530036511853,0.2189815867242555,0.30734257785860425,0.7124999999999999,57,24.254,57,0.8,52.0,0.21854362355080698,0,,,,,2.8166160583496094,8.0,0,585,,,,,,,,,,,,,,,,,,,,,data_prep
2025-10-29T01:09:27.036548,cpu,0.3037125623960066,0.29248128119800326,0.37437603993344426,0.78125,50.0,125.0,62.5,0.8,600.0,0.33206125207986686,0,,2496.0,16,,,,,,,,,,,,,,,,,,,,,,,,,,data_prep
2025-10-29T01:09:27.036548,gpu,0.1363528997476737,0.12584447607401317,0.3247599382555179,0.38749999999999996,56,23.546,31,0.8,600.0,0.21854362355080698,1,,,,,2.8166160583496094,8.0,0,585,,,,,,,,,,,,,,,,,,,,,data_prep
2025-10-29T01:09:27.935262,cpu,0.300436772046589,0.29716098169717137,0.37437603993344426,0.79375,50.0,125.0,63.5,0.8,600.0,0.33206125207986686,0,,2496.0,16,,,,,,,,,,,,,,,,,,,,,,,,,,data_prep
2025-10-29T01:09:27.935262,gpu,0.13629275901836713,0.11336527474289837,0.31273179239420246,0.36249999999999993,57,24.106,29,0.8,600.0,0.21854362355080698,1,,,,,2.8166160583496094,8.0,0,435,,,,,,,,,,,,,,,,,,,,,data_prep
2025-10-29T01:09:29.058931,cpu,0.296037853577371,0.2849937603993344,0.37437603993344426,0.76125,50.0,125.0,60.9,0.8,600.0,0.33206125207986686,0,,2496.0,16,,,,,,,,,,,,,,,,,,,,,,,,,,data_prep
2025-10-29T01:09:29.058931,gpu,0.13511708719157545,0.10372812002727894,0.30734257785860425,0.3375,57,24.323,27,0.8,52.0,0.21854362355080698,1,,,,,2.8166160583496094,8.0,0,585,,,,,,,,,,,,,,,,,,,,,data_prep
2025-10-29T01:09:29.980929,cpu,0.29135815307820295,0.30932820299500824,0.37437603993344426,0.8262499999999998,50.0,125.0,66.1,0.8,600.0,0.3087095465890182,0,,2496.0,16,,,,,,,,,,,,,,,,,,,,,,,,,,data_prep
2025-10-29T01:09:29.980929,gpu,0.13511708719157545,0.11366597838943125,0.3247599382555179,0.35000000000000003,56,23.724,28,0.8,600.0,0.21854362355080698,1,,,,,2.8166160583496094,8.0,0,585,,,,,,,,,,,,,,,,,,,,,data_prep
2025-10-29T01:09:30.972451,cpu,0.28864392678868545,0.2592554076539101,0.37437603993344426,0.6924999999999999,50.0,125.0,55.4,0.8,600.0,0.3087095465890182,0,,2496.0,16,,,,,,,,,,,,,,,,,,,,,,,,,,data_prep
2025-10-29T01:09:30.972451,gpu,0.11321199531431851,0.10945612733797085,0.31273179239420246,0.35000000000000003,57,23.957,28,0.8,600.0,0.12559278712186514,0,,,,,2.8166160583496094,8.0,0,420,,,,,,,,,,,,,,,,,,,,,data_prep
2025-10-29T01:09:31.987982,cpu,0.3078306988352745,0.38841514143094835,0.37437603993344426,1.0374999999999999,50.0,125.0,83.0,0.8,600.0,0.38763831114808645,0,,2496.0,16,,,,,,,,,,,,,,,,,,,,,,,,,,training_step
2025-10-29T01:09:31.987982,gpu,0.11032543699426468,0.11141168447374404,0.30734257785860425,0.36249999999999993,57,23.89,29,0.8,52.0,0.11343864643265239,0,,,,,2.8166160583496094,8.0,0,615,,,,,,,,,,,,,,,,,,,,,training_step
2025-10-29T01:09:32.944719,cpu,0.30605241264559063,0.288269550748752,0.37437603993344426,0.7699999999999999,50.0,125.0,61.6,0.8,600.0,0.38763831114808645,0,,2496.0,16,,,,,,,,,,,,,,,,,,,,,,,,,,data_prep
2025-10-29T01:09:32.944719,gpu,0.11282127726048764,0.12584447607401317,0.3247599382555179,0.38749999999999996,56,23.169,31,0.8,600.0,0.12559278712186514,0,,,,,2.8166160583496094,8.0,0,480,,,,,,,,,,,,,,,,,,,,,data_prep
2025-10-29T01:09:34.019709,cpu,0.3058652246256239,0.2840578202995008,0.37437603993344426,0.7587499999999999,50.0,125.0,60.7,0.8,600.0,0.38763831114808645,0,,2496.0,15,,,,,,,,,,,,,,,,,,,,,,,,,,data_prep
2025-10-29T01:09:34.019709,gpu,0.11474870820361154,0.11336527474289837,0.31273179239420246,0.36249999999999993,57,23.569,29,0.8,600.0,0.12559278712186514,0,,,,,2.8221702575683594,8.0,0,420,,,,,,,,,,,,,,,,,,,,,data_prep
2025-10-29T01:09:34.949232,cpu,0.30474209650582357,0.30371256239600664,0.37437603993344426,0.81125,50.0,125.0,64.9,0.8,600.0,0.38763831114808645,0,,2496.0,16,,,,,,,,,,,,,,,,,,,,,,,,,,data_prep
2025-10-29T01:09:34.949232,gpu,0.11352949297582758,0.1075699022505115,0.30734257785860425,0.35000000000000003,57,23.875,28,0.8,52.0,0.12559278712186514,0,,,,,2.8166160583496094,8.0,0,600,,,,,,,,,,,,,,,,,,,,,data_prep
2025-10-29T01:09:36.010814,cpu,0.33487936772046584,0.4099417637271214,0.37437603993344426,1.0949999999999998,50.0,125.0,87.6,0.8,600.0,0.4091218801996671,0,,2496.0,16,,,,,,,,,,,,,,,,,,,,,,,,,,training_step
2025-10-29T01:09:36.010814,gpu,0.11518336303175845,0.11772547761762521,0.3247599382555179,0.36249999999999993,56,23.737,29,0.8,600.0,0.12559278712186514,0,,,,,2.8166160583496094,8.0,0,465,,,,,,,,,,,,,,,,,,,,,training_step
2025-10-29T01:09:36.989862,cpu,0.3166285357737104,0.29716098169717137,0.37437603993344426,0.79375,50.0,125.0,63.5,0.8,600.0,0.4091218801996671,0,,2496.0,16,,,,,,,,,,,,,,,,,,,,,,,,,,data_prep
2025-10-29T01:09:36.989862,gpu,0.11479225160460382,0.10945612733797085,0.31273179239420246,0.35000000000000003,57,24.479,28,0.8,600.0,0.12559278712186514,0,,,,,2.8166160583496094,8.0,0,600,,,,,,,,,,,,,,,,,,,,,data_prep
2025-10-29T01:09:38.006983,cpu,0.32551996672212974,0.33272670549084854,0.37437603993344426,0.8887499999999999,50.0,125.0,71.1,0.8,600.0,0.4091218801996671,0,,2496.0,16,,,,,,,,,,,,,,,,,,,,,,,,,,data_prep
2025-10-29T01:09:38.006983,gpu,0.113442406173843,0.11909524892020913,0.30734257785860425,0.38749999999999996,57,24.012,31,0.8,52.0,0.11885705842236871,0,,,,,2.8166160583496094,8.0,0,600,,,,,,,,,,,,,,,,,,,,,data_prep
2025-10-29T01:09:38.958224,cpu,0.3227121464226289,0.2700187188019967,0.37437603993344426,0.7212500000000001,50.0,125.0,57.7,0.8,600.0,0.4091218801996671,0,,2496.0,16,,,,,,,,,,,,,,,,,,,,,,,,,,data_prep
2025-10-29T01:09:38.958224,gpu,0.11500606513581402,0.12118356955275342,0.31273179239420246,0.38749999999999996,57,23.639,31,0.8,600.0,0.1209412024136479,0,,,,,2.8166160583496094,8.0,0,465,,,,,,,,,,,,,,,,,,,,,data_prep
2025-10-29T01:09:40.052093,cpu,0.33197795341098163,0.3500415973377703,0.37437603993344426,0.9349999999999999,50.0,125.0,74.8,0.8,600.0,0.4091218801996671,0,,2496.0,16,,,,,,,,,,,,,,,,,,,,,,,,,,data_prep
2025-10-29T01:09:40.052093,gpu,0.1169469691152769,0.1172744221478259,0.31273179239420246,0.37499999999999994,57,24.343,30,0.8,600.0,0.1209412024136479,0,,,,,2.8166160583496094,8.0,0,630,,,,,,,,,,,,,,,,,,,,,data_prep
2025-10-29T01:09:40.947409,cpu,0.32102745424292845,0.35518926788685523,0.37437603993344426,0.94875,50.0,125.0,75.9,0.8,600.0,0.3544788893510815,0,,2496.0,16,,,,,,,,,,,,,,,,,,,,,,,,,,data_prep
2025-10-29T01:09:40.947409,gpu,0.11607492854033154,0.11336527474289837,0.31273179239420246,0.36249999999999993,57,23.367,29,0.8,600.0,0.1209412024136479,0,,,,,2.8166160583496094,8.0,0,630,,,,,,,,,,,,,,,,,,,,,data_prep
2025-10-29T01:09:42.006458,cpu,0.32261855241264553,0.305116472545757,0.37437603993344426,0.815,50.0,125.0,65.2,0.8,600.0,0.3544788893510815,0,,2496.0,16,,,,,,,,,,,,,,,,,,,,,,,,,,data_prep
2025-10-29T01:09:42.006458,gpu,0.11529309905934602,0.10554697993304332,0.31273179239420246,0.3375,57,23.384,27,0.8,600.0,0.1209412024136479,0,,,,,2.8166160583496094,8.0,0,480,,,,,,,,,,,,,,,,,,,,,data_prep
2025-10-29T01:09:42.968829,cpu,0.3074563227953411,0.25691555740432603,0.37437603993344426,0.6862499999999999,50.0,125.0,54.9,0.8,600.0,0.3544788893510815,0,,2496.0,16,,,,,,,,,,,,,,,,,,,,,,,,,,data_prep
2025-10-29T01:09:42.968829,gpu,0.11571076318585488,0.12118356955275342,0.31273179239420246,0.38749999999999996,57,23.947,31,0.8,600.0,0.1209412024136479,0,,,,,2.8166160583496094,8.0,0,420,,,,,,,,,,,,,,,,,,,,,data_prep
2025-10-29T01:09:44.000684,cpu,0.3171900998336106,0.31868760399334434,0.37437603993344426,0.8512499999999998,50.0,125.0,68.1,0.8,600.0,0.3544788893510815,0,,2496.0,16,,,,,,,,,,,,,,,,,,,,,,,,,,data_prep
2025-10-29T01:09:44.000684,gpu,0.11258344526191287,0.10554697993304332,0.31273179239420246,0.3375,57,23.755,27,0.8,600.0,0.1209412024136479,0,,,,,2.8221702575683594,8.0,0,615,,,,,,,,,,,,,,,,,,,,,data_prep
2025-10-29T01:09:44.992440,cpu,0.3103577371048252,0.3158797836938436,0.37437603993344426,0.84375,50.0,125.0,67.5,0.8,600.0,0.3544788893510815,0,,2496.0,16,,,,,,,,,,,,,,,,,,,,,,,,,,data_prep
2025-10-29T01:09:44.992440,gpu,0.11101978629994186,0.10945612733797085,0.31273179239420246,0.35000000000000003,57,23.45,28,0.8,600.0,0.1209412024136479,0,,,,,2.8166160583496094,8.0,0,480,,,,,,,,,,,,,,,,,,,,,data_prep
2025-10-29T01:09:46.020728,cpu,0.3113872712146422,0.36033693843594006,0.37437603993344426,0.9625,50.0,125.0,77.0,0.8,600.0,0.3596162645590682,0,,2496.0,16,,,,,,,,,,,,,,,,,,,,,,,,,,data_prep
2025-10-29T01:09:46.020728,gpu,0.11258344526191287,0.12118356955275342,0.31273179239420246,0.38749999999999996,57,24.421,31,0.8,600.0,0.1209412024136479,0,,,,,2.8166160583496094,8.0,0,435,,,,,,,,,,,,,,,,,,,,,data_prep
2025-10-29T01:09:47.013909,cpu,0.3214954242928452,0.355657237936772,0.37437603993344426,0.95,50.0,125.0,76.0,0.8,600.0,0.3596162645590682,0,,2496.0,16,,,,,,,,,,,,,,,,,,,,,,,,,,data_prep
2025-10-29T01:09:47.013909,gpu,0.11336527474289837,0.10945612733797085,0.31273179239420246,0.35000000000000003,57,24.134,28,0.8,600.0,0.1209412024136479,0,,,,,2.8166160583496094,8.0,0,600,,,,,,,,,,,,,,,,,,,,,data_prep
2025-10-29T01:09:48.050119,cpu,0.3403078202995008,0.35097753743760396,0.37437603993344426,0.9375,50.0,125.0,75.0,0.8,600.0,0.3596162645590682,0,,2496.0,16,,,,,,,,,,,,,,,,,,,,,,,,,,data_prep
2025-10-29T01:09:48.050119,gpu,0.11101978629994186,0.10945612733797085,0.31273179239420246,0.35000000000000003,57,23.649,28,0.8,600.0,0.1209412024136479,0,,,,,2.8166160583496094,8.0,0,600,,,,,,,,,,,,,,,,,,,,,data_prep
2025-10-29T01:09:48.951883,cpu,0.3358153078202995,0.29622504159733776,0.37437603993344426,0.79125,50.0,125.0,63.3,0.8,600.0,0.3596162645590682,0,,2496.0,16,,,,,,,,,,,,,,,,,,,,,,,,,,data_prep
2025-10-29T01:09:48.951883,gpu,0.11258344526191287,0.11336527474289837,0.31273179239420246,0.36249999999999993,57,23.82,29,0.8,600.0,0.1209412024136479,0,,,,,2.8221702575683594,8.0,0,435,,,,,,,,,,,,,,,,,,,,,data_prep
2025-10-29T01:09:50.030790,cpu,0.3311356073211314,0.29248128119800326,0.37437603993344426,0.78125,50.0,125.0,62.5,0.8,600.0,0.3596162645590682,0,,2496.0,16,,,,,,,,,,,,,,,,,,,,,,,,,,data_prep
2025-10-29T01:09:50.030790,gpu,0.1422929655393621,0.258003728725217,0.31273179239420246,0.825,57,24.326,66,0.8,600.0,0.25748772126776653,0,,,,,2.8166160583496094,8.0,0,645,,,,,,,,,,,,,,,,,,,,,data_prep
2025-10-29T01:09:51.024202,cpu,0.3246776206322795,0.32804700499168044,0.37437603993344426,0.8762499999999999,50.0,125.0,70.1,0.8,600.0,0.3549459234608985,0,,2496.0,16,,,,,,,,,,,,,,,,,,,,,,,,,,data_prep
2025-10-29T01:09:51.024202,gpu,0.14072930657739108,0.11336527474289837,0.31273179239420246,0.36249999999999993,57,23.661,29,0.8,600.0,0.25748772126776653,1,,,,,2.8166160583496094,8.0,0,645,,,,,,,,,,,,,,,,,,,,,data_prep
